,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
26,22.1,36.3,31.3,50.9,36.3,31.3,31.3,27.5,27.5,27.5,24.5,31.3,31.3,31.3,27.5,31.3,27.5,27.5,27.5,31.3,31.3,31.3
27,17.8,115.5,92.8,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3
28,31.3,24.5,22.1,22.1,31.3,27.5,27.5,24.5,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,27.5,27.5,27.5,27.5,27.5
29,61.6,50.9,36.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
30,50.9,42.7,36.3,31.3,24.5,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
31,18.9,18.9,92.8,61.6,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3
32,27.5,24.5,36.3,31.3,27.5,24.5,31.3,27.5,27.5,24.5,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,31.3,27.5,27.5
33,61.6,50.9,36.3,31.3,27.5,24.5,31.3,27.5,27.5,27.5,31.3,27.5,31.3,31.3,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
34,75.2,50.9,42.7,36.3,31.3,24.5,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
35,115.5,92.8,61.6,50.9,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,31.3,27.5,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
36,144.6,92.8,75.2,50.9,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,31.3,27.5,31.3,31.3,31.3,31.3,31.3,31.3
37,75.2,61.6,50.9,36.3,31.3,24.5,24.5,24.5,31.3,31.3,31.3,31.3,27.5,27.5,31.3,27.5,27.5,31.3,31.3,31.3,27.5,27.5
38,115.5,75.2,61.6,50.9,36.3,31.3,31.3,27.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,31.3,27.5,31.3,31.3,27.5,27.5,27.5
39,115.5,92.8,61.6,50.9,36.3,31.3,31.3,31.3,31.3,27.5,31.3,27.5,27.5,27.5,27.5,31.3,31.3,27.5,31.3,31.3,27.5,27.5
40,42.7,36.3,31.3,27.5,24.5,24.5,24.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,31.3,27.5,27.5,27.5
41,75.2,50.9,42.7,36.3,31.3,27.5,27.5,27.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,31.3,31.3,31.3
42,36.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,31.3,27.5,31.3,27.5,27.5
43,31.3,27.5,27.5,24.5,36.3,31.3,31.3,31.3,27.5,27.5,27.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,31.3,27.5,27.5
44,42.7,36.3,31.3,24.5,36.3,31.3,31.3,31.3,27.5,31.3,27.5,27.5,27.5,27.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
45,27.5,27.5,24.5,27.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
46,27.5,27.5,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
47,14.6,14.8,14.8,15.4,15.8,17.0,17.0,17.8,17.8,17.8,17.8,18.9,18.9,18.9,18.9,20.3,20.3,22.1,22.1,22.1,22.1,22.1
