,0,1,2,3,4,5
0,31.3,31.3,31.3,27.5,36.3,27.5
1,18.9,31.3,31.3,36.3,61.6,31.3
2,20.3,27.5,31.3,36.3,42.7,36.3
3,17.8,24.5,36.3,31.3,36.3,36.3
4,15.8,31.3,31.3,42.7,31.3,22.1
5,16.3,31.3,31.3,36.3,27.5,31.3
6,15.8,36.3,27.5,61.6,36.3,27.5
7,15.8,31.3,31.3,36.3,36.3,24.5
8,14.8,24.5,36.3,22.1,31.3,36.3
9,14.8,22.1,31.3,22.1,20.3,36.3
10,15.8,42.7,31.3,22.1,27.5,31.3
11,18.9,36.3,31.3,24.5,31.3,36.3
12,20.3,22.1,42.7,24.5,22.1,31.3
13,31.3,27.5,36.3,27.5,36.3,50.9
14,36.3,31.3,27.5,24.5,31.3,42.7
15,61.6,31.3,31.3,24.5,27.5,36.3
16,115.5,36.3,36.3,31.3,36.3,31.3
17,92.8,36.3,27.5,36.3,31.3,31.3
18,92.8,36.3,24.5,36.3,31.3,31.3
19,50.9,31.3,36.3,36.3,36.3,36.3
20,36.3,27.5,31.3,36.3,27.5,36.3
21,42.7,36.3,24.5,36.3,27.5,36.3
22,31.3,31.3,27.5,31.3,24.5,31.3
23,36.3,31.3,27.5,31.3,31.3,31.3
24,42.7,31.3,24.5,24.5,36.3,31.3
25,50.9,27.5,31.3,27.5,24.5,31.3
26,61.6,31.3,36.3,31.3,24.5,27.5
27,31.3,31.3,42.7,27.5,31.3,27.5
28,36.3,42.7,31.3,31.3,31.3,24.5
29,61.6,42.7,31.3,36.3,42.7,27.5
30,42.7,36.3,31.3,36.3,36.3,27.5
31,61.6,36.3,24.5,36.3,31.3,31.3
32,115.5,31.3,31.3,36.3,36.3,42.7
33,61.6,27.5,31.3,31.3,31.3,36.3
34,61.6,31.3,31.3,27.5,24.5,27.5
35,115.5,36.3,36.3,36.3,42.7,36.3
36,230.4,42.7,42.7,50.9,50.9,50.9
37,230.4,36.3,36.3,36.3,50.9,50.9
38,92.8,31.3,36.3,36.3,36.3,31.3
39,144.6,31.3,31.3,36.3,36.3,31.3
40,61.6,50.9,36.3,31.3,31.3,31.3
41,36.3,36.3,31.3,31.3,36.3,36.3
42,36.3,36.3,27.5,31.3,24.5,31.3
43,24.5,42.7,24.5,31.3,24.5,31.3
44,31.3,31.3,36.3,27.5,27.5,27.5
45,24.5,27.5,50.9,36.3,31.3,27.5
46,22.1,24.5,36.3,36.3,31.3,31.3
47,17.8,24.5,36.3,31.3,31.3,24.5
