,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.62,0.16,0.06,75945.0,879700.0,29643.25,12489917.02,0.0668,12565863.639999999
2,1.42,0.26,0.07,90529.1,879700.0,26024.94,12417977.49,0.0468,12508508.01
3,1.47,0.23,0.07,81286.69,879700.0,26977.65,12412981.78,0.0763,12494269.94
4,1.43,0.26,0.07,79136.52,879700.0,26135.48,12403644.12,0.0617,12482782.069999998
5,1.42,0.26,0.07,74502.31,879700.0,26098.92,12399621.39,0.0734,12474125.120000001
6,1.42,0.26,0.07,68418.95,879700.0,26095.21,12399957.98,0.0546,12468378.35
7,1.46,0.24,0.07,60605.85,879700.0,26799.14,12403275.32,0.0854,12463882.63
8,1.4,0.27,0.07,59313.29,879700.0,25701.31,12401255.78,0.0339,12460570.469999999
9,1.44,0.25,0.07,56706.0,879700.0,26422.43,12401415.34,0.0642,12458122.78
10,1.4,0.27,0.07,56340.82,879700.0,25706.95,12400045.46,0.0236,12456387.680000002
11,1.44,0.25,0.07,53401.28,879700.0,26325.93,12401458.89,0.0419,12454861.61
12,1.4,0.27,0.07,53159.79,879700.0,25709.44,12400130.48,0.0261,12453291.67
13,1.43,0.26,0.07,52223.49,879700.0,26120.13,12399747.83,0.0285,12451972.75
14,1.4,0.27,0.07,51918.54,879700.0,25704.75,12399537.28,0.0174,12451457.219999999
15,1.42,0.26,0.07,50067.26,879700.0,26014.37,12401253.4,0.0211,12451322.08
16,1.43,0.25,0.07,49333.37,879700.0,26230.6,12401787.18,0.016,12451121.979999999
17,1.4,0.27,0.07,49504.03,879700.0,25680.99,12400418.26,0.0238,12449923.69
18,1.42,0.26,0.07,47826.72,879700.0,26099.23,12401466.31,0.0345,12449294.450000001
19,1.44,0.25,0.07,47274.56,879700.0,26351.36,12401807.48,0.0187,12449083.48
20,1.42,0.26,0.07,47021.38,879700.0,25933.36,12401457.46,0.0208,12448480.260000002
21,1.43,0.26,0.07,46481.33,879700.0,26183.73,12401405.14,0.0186,12447887.9
22,1.4,0.27,0.07,46007.87,879700.0,25702.19,12400498.12,0.0482,12446507.389999999
23,1.43,0.25,0.07,45677.0,879700.0,26289.68,12399503.01,0.0389,12445181.44
24,1.4,0.27,0.07,46542.12,879700.0,25704.21,12397355.73,0.0198,12443899.25
25,1.4,0.27,0.07,46409.41,879700.0,25730.9,12397468.59,0.0029,12443879.4
26,1.4,0.27,0.07,46409.41,879700.0,25730.9,12397468.59,0.001,12443879.4
