,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,-0.02304,-0.025659490909090914,-0.025659490909090914
4,0.0,0.00576,0.0064148727272727284,0.0064148727272727284
5,0.0,0.00576,0.0064148727272727284,0.0064148727272727284
6,0.0,0.00576,0.0064148727272727284,0.0064148727272727284
7,0.0,0.00576,0.0064148727272727284,0.0064148727272727284
8,0.0,-0.3631052631578948,-0.4043878558612441,-0.4043878558612441
9,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
10,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
11,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
12,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
13,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
14,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
15,0.0,0.03689473684210525,0.04108941686602869,0.04108941686602869
16,0.0,-0.8431052631578949,-0.9389605831339715,-0.9389605831339715
17,0.0,0.0,0.0,0.0
18,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
19,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
20,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
21,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
22,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
23,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
24,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
25,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
26,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
27,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
28,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
29,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
30,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
31,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
32,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
33,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
34,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
35,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
36,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
37,0.0,-0.003105263157894763,-0.0034583104066985937,-0.0034583104066985937
38,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
39,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
40,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
41,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
42,0.0,-0.003105263157894763,-0.0034583104066985937,-0.0034583104066985937
43,0.0,-0.003105263157894763,-0.0034583104066985937,-0.0034583104066985937
44,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
45,0.0,0.03689473684210524,0.041089416866028676,0.041089416866028676
46,0.0,0.03489473684210524,0.038862030502392314,0.038862030502392314
47,0.0,0.0,0.0,0.0
