,0,1,2,3,4,5
0,31.3,31.3,31.3,31.3,31.3,31.3
1,17.8,36.3,61.6,36.3,61.6,31.3
2,17.0,50.9,36.3,42.7,50.9,24.5
3,17.8,50.9,50.9,61.6,36.3,31.3
4,17.8,31.3,61.6,42.7,61.6,31.3
5,17.0,36.3,42.7,27.5,61.6,36.3
6,14.8,50.9,36.3,36.3,50.9,36.3
7,15.1,50.9,31.3,36.3,31.3,31.3
8,15.8,75.2,31.3,36.3,36.3,24.5
9,15.4,61.6,42.7,50.9,42.7,31.3
10,18.9,50.9,36.3,50.9,31.3,36.3
11,24.5,36.3,42.7,42.7,31.3,36.3
12,36.3,31.3,31.3,31.3,27.5,36.3
13,42.7,31.3,31.3,36.3,31.3,36.3
14,92.8,31.3,36.3,50.9,31.3,36.3
15,144.6,42.7,36.3,50.9,36.3,42.7
16,61.6,36.3,31.3,42.7,36.3,36.3
17,61.6,36.3,42.7,42.7,31.3,36.3
18,230.4,50.9,50.9,50.9,50.9,61.6
19,61.6,31.3,36.3,31.3,31.3,36.3
20,75.2,36.3,36.3,36.3,50.9,36.3
21,75.2,42.7,36.3,36.3,36.3,36.3
22,61.6,50.9,36.3,36.3,31.3,50.9
23,61.6,31.3,31.3,24.5,36.3,36.3
24,50.9,31.3,31.3,42.7,36.3,50.9
25,42.7,27.5,36.3,36.3,24.5,42.7
26,50.9,36.3,42.7,42.7,31.3,36.3
27,50.9,42.7,42.7,50.9,36.3,36.3
28,36.3,31.3,24.5,24.5,31.3,31.3
29,36.3,31.3,31.3,27.5,27.5,36.3
30,61.6,36.3,36.3,50.9,50.9,36.3
31,50.9,31.3,31.3,36.3,36.3,36.3
32,61.6,31.3,36.3,42.7,50.9,36.3
33,115.5,36.3,36.3,36.3,50.9,50.9
34,115.5,42.7,36.3,31.3,50.9,42.7
35,230.4,50.9,50.9,50.9,75.2,50.9
36,230.4,75.2,50.9,61.6,61.6,50.9
37,230.4,50.9,42.7,61.6,36.3,50.9
38,230.4,61.6,50.9,61.6,50.9,50.9
39,115.5,31.3,36.3,36.3,36.3,31.3
40,61.6,36.3,36.3,31.3,31.3,36.3
41,50.9,31.3,31.3,31.3,31.3,42.7
42,61.6,31.3,31.3,31.3,36.3,42.7
43,50.9,31.3,31.3,31.3,31.3,31.3
44,27.5,36.3,42.7,31.3,42.7,36.3
45,22.1,31.3,50.9,36.3,42.7,36.3
46,31.3,31.3,50.9,42.7,50.9,61.6
47,17.8,31.3,36.3,31.3,36.3,36.3
