,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,19.559,16.445559999999997,14.762609021850075,13.48566814221722,12.684160133228284,11.480208613497688,10.914630830231504,10.449399234049665,10.040649247285868,9.68654613278624,9.376735301397627,8.061943074419426,7.731084396916048,7.474788217935944,7.267847305495691,7.0961473365749725,7.004603800497173,6.928613527563713,6.843237843484875,6.7788040573031365,6.71681019763179,6.675249811098865,6.614645347104363,6.5984402815334615,6.220749889438646,6.061807790382563,5.917785254972785,5.8538947366523955,5.813724044780377,5.797283857789909,5.772982600389108,5.754249756151732,5.7447289019881715,5.737189128832879,5.734015318658425,5.734015318658425
1,20.108,16.890719999999998,15.29311530438976,14.129449056420395,13.367025446738412,12.172456402422585,11.676345140158622,11.205909923766948,10.808663233420532,10.454891947975424,10.182756638885126,8.862054592680169,8.55736065753837,8.359720618258832,8.17993609589552,8.016054492031216,7.943216907166189,7.904841393959038,7.859500682261656,7.8217418271674255,7.77197247490054,7.748117509666866,7.699348464003679,7.6888177239383175,7.4755469873920335,7.3209885871215725,7.198343008762005,7.132136564610966,7.0918475814434885,7.082183199236127,7.060320637898195,7.043544119346288,7.0391651201883825,7.03274304358326,7.03090696398734,7.03090696398734
2,17.087,15.478893107594159,14.399845273985008,13.592167025766601,13.055974054545155,12.204570286088765,11.893089218556497,11.556972127196223,11.254924123812474,10.979850930618694,10.796115508051713,9.828053618537677,9.659851539145727,9.508141475628424,9.368554975698283,9.243928335579056,9.165621778468882,9.114300012752615,9.065018370060569,9.01752553499186,8.981919244523256,8.951499614823733,8.916753488157143,8.90574540072244,8.675054209022766,8.589099504589747,8.526075171633208,8.474299017766374,8.441830782361716,8.430126825058855,8.41480313561289,8.401413327532785,8.395102302568501,8.39073439972696,8.388456396956716,8.388456396956716
3,20.155,17.090199999999996,15.952279563158115,15.109131369535215,14.549145882635475,13.676910514537292,13.398495377297499,13.097420748359614,12.829015554017165,12.57588739943284,12.418144529034889,11.548972472354022,11.409080833433434,11.282089656218641,11.153562238991277,11.044714033113342,10.969922219262344,10.927997762719254,10.879770367277908,10.840954833587054,10.811465154660954,10.786423836616583,10.755479717793959,10.746385786046769,10.52784619042012,10.4104769326754,10.355492867785381,10.309263646528212,10.279061726374398,10.269641303745411,10.256215244766823,10.245008792807614,10.240122431447507,10.236683427742145,10.234853413822673,10.234853413822673
4,14.393,13.437618879599931,12.74391854541358,12.199741615480646,11.834282690769056,11.255857249483515,11.128315131107392,10.944776496643977,10.788265569041222,10.644411389986315,10.567412263431391,10.014463603013317,9.95242974646444,9.902273298358054,9.839064128038197,9.780452588983488,9.750428764077322,9.736966524976081,9.72834203552734,9.71522542921857,9.704994719454024,9.697157432678411,9.68761993067841,9.684440357127304,9.637814683254618,9.559390412703591,9.543293505101039,9.511924568864556,9.493376607669193,9.489938259443257,9.485871896774784,9.48012311123086,9.478945004137705,9.477739814810773,9.477079474266137,9.477079474266137
5,8.18,8.183365546266598,8.118386567635804,8.015723929328265,7.911283502701431,7.726571385253899,7.723351100521517,7.657025631301116,7.609900078568152,7.564369536649615,7.565555014223705,7.328281291456639,7.349674185862481,7.373129237983185,7.370869490068916,7.363542401651446,7.379537564098391,7.391749850396794,7.421061411114218,7.43096862812939,7.4391444075726545,7.44777718851345,7.455044576116166,7.45694752620553,7.603409892200784,7.6008532417758925,7.610345782634504,7.592837728901685,7.58404326236858,7.585299001504067,7.587928238641169,7.587556671387912,7.589489388614285,7.590166860518401,7.590432148483613,7.590432148483613
6,6.649,7.06196046690152,7.241645518285155,7.311644974514014,7.316143846616772,7.2976815853658215,7.371858572960617,7.389387290517684,7.422152741778688,7.4341132160122205,7.479371066338783,7.459780108566638,7.5244072415693815,7.587739306183275,7.620663719078936,7.651824993110923,7.70394537336284,7.7403826078561275,7.801663880666907,7.829025305788284,7.851763056755316,7.8722404849360545,7.89567655801861,7.901347313513697,8.20160710375582,8.212980103473088,8.234874838480785,8.228650212546636,8.224486287843748,8.229452728518526,8.23729034789986,8.240909747878089,8.246113477303563,8.248817034363634,8.249806255488332,8.249806255488332
7,8.057,8.244173800234854,8.318334596062934,8.284550330062933,8.29006679344895,8.266297395507895,8.293878747671862,8.320812592080884,8.35878772410495,8.378061624195492,8.403629454847845,8.386547169344265,8.416602626286826,8.45511375573129,8.468246345739706,8.507375261432834,8.569510835245028,8.596673456886318,8.651386471867463,8.67028833552963,8.686858809967168,8.702656884862577,8.718113282841326,8.72125772000855,8.97815262391026,8.968088606048482,8.977737228836059,8.976764071808486,8.97614750057647,8.97843992090187,8.982550796603187,8.9841838943379,8.988117801323993,8.989727040212214,8.990236779902494,8.990236779902494
8,11.45,11.395177609758663,11.2416591877296,11.034445743446266,10.934715911888773,10.75364912923881,10.723285659857098,10.722991972481228,10.747149351388934,10.81276683987898,10.819399815646282,10.906327605748285,10.873866744600596,10.92381741729237,10.949889168251596,11.0061563707672,11.120989026526797,11.165655947487725,11.23906233016624,11.271808756719004,11.288112156157268,11.312071015673157,11.333564553760892,11.338390423939678,11.694591885307526,11.62223643025024,11.61273365402605,11.60861626490634,11.615438850314774,11.620363861510532,11.627882936294254,11.629533897140034,11.635960182689152,11.638681355862262,11.6395779507607,11.6395779507607
9,7.569,8.088650943091995,8.439750360456873,8.606413345937176,8.701397453551108,8.800766609026597,8.939902908415288,9.10886307882291,9.238110930340502,9.392239252213823,9.479214479493967,10.06953954242796,10.076372508319645,10.210772921644065,10.297164247513708,10.417177314159591,10.62014946727777,10.7072555774126,10.853714367862693,10.922267695145647,10.947202761717701,11.00457514123909,11.045955901884945,11.053228340004567,11.858657678941018,11.780517922852624,11.810648130421793,11.82150354201329,11.837039873698274,11.845879046443779,11.857202048266302,11.866908318314126,11.87841453059972,11.881051661743674,11.882029919669566,11.882029919669566
