,0,1,2,3,4,5
0,20.3,36.3,61.6,36.3,42.7,24.5
1,17.8,31.3,31.3,27.5,27.5,24.5
2,16.3,22.1,27.5,31.3,31.3,24.5
3,16.3,31.3,31.3,36.3,27.5,31.3
4,15.8,50.9,36.3,50.9,36.3,31.3
5,15.4,42.7,61.6,36.3,92.8,50.9
6,14.8,36.3,31.3,42.7,31.3,61.6
7,14.6,42.7,31.3,42.7,31.3,61.6
8,15.1,36.3,42.7,75.2,50.9,50.9
9,16.3,36.3,42.7,36.3,36.3,31.3
10,15.4,31.3,50.9,61.6,50.9,31.3
11,17.8,31.3,50.9,50.9,50.9,31.3
12,22.1,42.7,50.9,50.9,50.9,24.5
13,50.9,50.9,50.9,61.6,31.3,36.3
14,115.5,36.3,42.7,31.3,31.3,36.3
15,115.5,42.7,36.3,31.3,31.3,42.7
16,61.6,42.7,42.7,36.3,42.7,36.3
17,61.6,36.3,36.3,31.3,36.3,31.3
18,75.2,36.3,36.3,36.3,31.3,50.9
19,92.8,36.3,31.3,36.3,36.3,50.9
20,75.2,36.3,31.3,31.3,36.3,42.7
21,50.9,36.3,42.7,31.3,36.3,42.7
22,36.3,36.3,31.3,36.3,36.3,50.9
23,50.9,36.3,31.3,31.3,36.3,31.3
24,42.7,36.3,31.3,36.3,36.3,31.3
25,144.6,31.3,31.3,36.3,24.5,42.7
26,92.8,36.3,31.3,31.3,36.3,50.9
27,61.6,36.3,31.3,24.5,36.3,36.3
28,92.8,36.3,27.5,31.3,61.6,31.3
29,92.8,27.5,36.3,31.3,31.3,50.9
30,61.6,31.3,50.9,36.3,36.3,36.3
31,75.2,36.3,42.7,36.3,50.9,42.7
32,92.8,36.3,36.3,36.3,31.3,31.3
33,61.6,36.3,36.3,36.3,31.3,27.5
34,115.5,36.3,31.3,36.3,36.3,31.3
35,115.5,36.3,31.3,27.5,36.3,31.3
36,230.4,42.7,36.3,31.3,31.3,36.3
37,230.4,36.3,36.3,36.3,31.3,50.9
38,144.6,36.3,36.3,36.3,31.3,31.3
39,182.1,42.7,36.3,31.3,31.3,36.3
40,61.6,36.3,27.5,36.3,36.3,36.3
41,42.7,31.3,42.7,36.3,27.5,42.7
42,36.3,31.3,27.5,36.3,36.3,36.3
43,31.3,36.3,27.5,31.3,50.9,42.7
44,50.9,31.3,31.3,24.5,31.3,50.9
45,27.5,36.3,36.3,31.3,36.3,36.3
46,31.3,36.3,36.3,42.7,36.3,31.3
47,22.1,36.3,61.6,50.9,42.7,31.3
