,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
22,27.5,24.5,24.5,22.1,22.1,24.5,22.1,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
23,36.3,36.3,31.3,31.3,27.5,31.3,27.5,31.3,31.3,27.5,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
24,50.9,42.7,42.7,36.3,31.3,31.3,31.3,31.3,31.3,27.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
25,50.9,42.7,36.3,36.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
26,27.5,24.5,24.5,22.1,22.1,22.1,22.1,24.5,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7
27,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3
28,31.3,27.5,24.5,24.5,22.1,22.1,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
29,36.3,36.3,31.3,31.3,27.5,24.5,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
30,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3
31,230.4,182.1,144.6,144.6,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
32,115.5,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
33,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
34,75.2,61.6,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
35,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
36,230.4,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2
37,115.5,115.5,92.8,92.8,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3
38,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
39,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
40,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
41,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
42,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,42.7,42.7
43,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3
44,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3
45,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
46,50.9,50.9,42.7,36.3,36.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3
47,20.3,18.9,17.8,17.8,17.8,17.0,27.5,24.5,24.5,31.3,31.3,31.3,31.3,27.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
